hour,day_of_year,cloud_cover,temperature,solar_generation
16,230,46.02144625237749,24.9305254872147,11.977699959081077
8,127,80.80501190007953,15.220143251898072,-23.813928756879292
18,356,52.37935926818288,26.838155833912616,19.520442576328776
13,186,98.68708095514572,21.505973688644097,-15.522088836149242
12,237,79.6811128806087,25.603864589486975,-5.262905255208296
4,91,72.85915482505924,25.522366868376444,-21.28561857961769
17,43,58.868665716403726,34.34914898470478,19.405252213907495
23,46,41.23967218645483,20.36513997048249,28.71925921478681
14,25,5.287233364577293,26.408658410040537,31.96705088678093
10,354,1.8495907430539527,22.631051928460124,25.548925933613972
18,195,4.6758766522148605,23.439996199479303,40.35024185887399
4,349,95.88363839111592,16.111181251538905,-37.5799807547267
6,99,32.32121148620912,28.769060254104495,1.4898558793838594
1,256,70.06094823335613,18.905708158658445,-34.41241275072085
18,361,59.431460431137076,24.36977820619424,18.298832729037674
23,330,57.16677094377365,23.685392690966673,24.571292911278263
15,294,57.92415638910921,24.362822328867622,7.262672034200156
23,246,30.229582337057014,22.510919919244593,35.25804256885894
2,166,88.65325454982424,19.847708294130026,-34.09680994854925
9,257,91.92062267503671,23.974281058715874,-21.245711172762288
11,310,64.4525785256762,15.924390499311219,-0.256881032502041
22,352,86.39492209863253,19.846451050272535,5.298583720857814
1,278,5.998101691959534,30.696967431108888,7.267477359430769
7,189,10.039125075666211,31.8564077635553,20.829400257530185
8,186,55.90662245937175,29.306186763193125,-1.172340861712855
22,182,84.65070407983616,27.65128062073382,6.355130553601278
19,275,31.54294011808184,31.225315186322124,33.191862708959235
11,227,54.80559161585315,17.55661849196742,3.496917581157449
4,34,0.9960531484080826,25.505082760746227,19.486427426389632
22,207,98.66300121276662,17.326312996329168,-3.826932614346239
12,44,76.69808683122366,30.557321502179732,-5.280194069802376
4,245,36.14191465175159,25.41112770809729,-5.714578393352422
14,254,98.30128306561157,31.200497703772815,-9.212735146644054
23,109,9.24279892978721,30.981268501477246,51.1359838573539
20,323,46.4175765370626,24.324247536853097,27.694045257305316
4,114,5.885128500173686,24.93748589565707,14.143000252393232
4,278,33.49650214919119,15.565349903931809,-6.80618008145163
3,237,21.936417983080247,25.470265807543633,2.918745171880162
22,29,31.655085318112675,28.549295521408702,34.491520595022
15,222,94.74093160456995,19.673113951131352,-14.689337369790913
17,318,42.71869967268872,34.730543410016054,21.522301999778264
9,271,32.48608112603657,34.49657747762822,12.682114820467245
19,242,64.07723800515578,20.656611896071936,9.256074263373764
2,97,68.3369191066622,29.259465129272108,-21.022364634272826
9,343,98.37688663138047,15.600033363238406,-30.555168463553066
12,263,54.60577722930371,28.3150542153043,-0.5096250733000884
23,340,75.25636438162188,27.4803297512315,21.970389057791586
22,7,38.21650192592499,31.443193190584964,33.101756131306
2,273,17.10326462436994,21.087301617554697,1.1677162674352015
3,288,42.98354294437095,32.56020305630291,-6.820319585675568
12,335,41.87758386915097,32.15950054249147,14.238413241355797
13,205,42.06134916930966,28.39205920533135,13.973539856162953
3,184,69.5420759908296,24.4466973791053,-18.76334528115872
11,318,40.5942311273556,27.368024829553033,10.755761420212945
15,58,95.41627293852765,29.59917537919747,-8.895337260729772
9,111,98.274968238427,34.505027794933724,-17.75368252833907
22,186,52.33614294157767,17.434563824738948,21.944503793264435
23,131,55.84440092133178,21.261455618199122,24.29445736231801
19,89,40.76263717433739,30.6143262635359,26.047112784880845
23,336,35.559358167674226,23.183600448067594,39.281287924889895
16,118,98.53265359552648,28.44959942927319,-7.728102868107316
6,257,4.065686868571106,17.662359486946045,15.463799498899306
3,110,41.008623273946675,29.183232073771432,-12.28078517137122
23,67,15.1340387182622,28.48127637405662,48.05022647778109
11,148,72.62802683292556,26.71640133607223,-4.19337261692142
9,220,19.44456766488223,30.30475930433359,20.11813386811888
1,214,88.46457283974384,32.60224464995906,-33.057431869929694
13,62,37.44779763213525,31.58605213703854,18.705288528247415
7,56,91.71487328966383,17.551481909223085,-25.223678818325933
9,312,98.6562530085249,29.88786741234985,-28.44952775857329
5,334,77.11714138661773,23.99528882250695,-17.994062888948562
22,335,62.3158049155331,21.677636370016,18.855566742435904
22,96,14.99016647021647,32.59299171606784,46.99248293083434
1,146,93.30603361131595,26.192264693305034,-38.665311551695375
13,48,77.68666569018113,25.024694640653298,-3.2392285840415047
10,294,28.804577873261493,30.69198705165523,15.893005071671514
1,278,46.85019343624587,26.066170919017637,-18.61140300644176
3,203,6.766500590790647,32.16015170651511,10.208173116589423
5,199,65.90003224088981,17.058019071164093,-13.580292235401433
3,329,12.526466870228937,30.522661288558304,11.286259790537228
21,124,65.15312848941943,18.27669179928952,13.916479133759328
4,200,67.15536613508331,19.504626907565203,-20.67914480292623
5,75,32.46290518627188,18.589030416805905,-3.3146671886406702
8,157,94.86626790859812,19.76842704046878,-27.99701607407177
21,134,77.89625058742874,29.63661393374693,12.545773825985735
21,312,49.67336550321957,28.106634246111117,30.517467790446624
15,120,91.85691872866325,19.595625890146838,-10.994261248539402
10,12,85.58432639569322,20.403498735554614,-16.578102722266262
10,235,69.22182257572597,16.985882252191814,-11.702972753302165
23,295,15.296531436171223,23.288710444118127,45.05377750349773
20,108,49.707392552019726,22.57170326214289,22.944554564078548
20,33,86.44228725617931,17.916315825146363,7.845767319446623
9,120,60.88915468485037,31.69250081737742,0.5845282047268197
0,256,54.551144478604066,32.05190097326454,-14.13941159430539
21,83,95.52242002983053,17.180936029461666,-1.9669869698251043
16,181,1.6548065388840572,20.327319065143048,34.52775370552389
7,228,1.2046384933596888,29.721780018501384,22.31560303178171
15,275,89.2820520138679,32.399333825461625,-6.745082483181213
5,186,3.853721502522589,16.43345977139225,11.677417633112855
13,341,33.25437137052091,33.04740643808726,20.11479700224926
1,211,92.4025481792918,16.232743094890967,-37.40778324241522
8,249,69.11525938152693,27.675679187681084,-6.6412644001255146
3,43,64.81589058639436,15.44150270657212,-20.233088421422213
18,73,65.69983151556464,33.565300434889465,13.665621026990815
16,342,31.764297884909688,22.07381298749796,20.29736438594018
0,19,53.05335910125811,27.976061507919745,-14.501349620462587
23,165,62.99730640468648,18.692443981613565,22.449868407191136
1,267,30.571532569161263,21.42510832008297,-8.134734914799347
16,128,79.53639158041261,29.945969644312598,3.764260883624197
1,355,32.174835876551654,34.45991773477519,-3.4139463748869385
2,301,7.144415350053057,34.84106581218839,14.282444483049325
3,318,20.14545737841137,31.19359032296398,4.5716149660802285
12,351,40.84104184115643,31.943860794083093,12.55742998141554
22,142,90.8055888144169,34.38807720255139,4.153000269047667
11,34,41.57616918724971,15.806333795378462,4.574779569182299
20,98,8.980380157404289,18.40300893970574,46.02523259533033
4,210,19.64567666343835,16.05355557039458,11.00085318770913
13,316,54.44674863125424,25.023223065782155,7.622550685791344
5,320,17.76560047033443,34.16978490009127,9.889332990334315
0,198,6.395461216093512,26.64872373799868,3.974955722233502
15,256,71.48284653782899,26.108082317016862,1.9487870946627426
5,42,78.43473952954942,31.533727033238485,-20.74821319418463
12,104,85.06332352103776,33.57897763639477,-6.086018969941343
12,322,84.3934161359132,28.97110463050755,-13.629552003587854
10,189,37.925958006637586,32.90754741075652,11.004604617004077
15,322,73.4469982092362,18.50432557990177,4.324317994690934
21,343,58.35388594836856,25.068140637474603,23.478438812766875
13,62,2.336430183324645,22.292100751869825,37.65867977405173
10,143,40.15981097078666,21.6504260637252,6.024564027476473
4,222,5.287895923513208,19.285005990855797,9.222511128527536
9,20,8.335605544029868,32.87993165768971,24.651138016317248
20,280,5.60024471433792,24.007384383010212,42.11355101232576
14,265,96.09465382986572,25.60508048511619,-13.907782848615922
6,248,84.4200990800767,20.526213933864064,-24.67930802833431
2,116,43.91044775001801,34.257017863485586,-3.9955636245012447
10,255,24.799746776457667,27.22420006582329,18.590030833232472
8,297,7.24508295230436,15.013883577111429,18.42569190491928
9,13,43.11962514943111,20.357849296037763,2.8623450991579586
22,46,60.03528810575821,34.98695183147777,29.7782936651669
3,334,79.71033231117659,34.49549647685285,-22.182166624251234
21,242,5.15609861776446,25.892329531923,44.44155465274794
19,71,41.78700175166655,26.282345401683262,25.515668804050488
17,59,97.68574456335138,33.03176993378425,-7.752327649340548
13,204,12.072053541261784,29.17131880914122,27.161497376912646
8,51,40.029939478589284,33.64432772546337,10.23000456828365
19,16,27.505532361569518,24.582659487539246,32.55312489896112
15,51,13.403935540630963,34.51801434085203,34.000567525381484
1,224,83.8945688240987,25.790995697764625,-31.40437154839097
22,128,69.71152103439753,27.89677938495435,17.295312461129033
6,170,41.1556484235082,16.651337218430566,-9.909666042676509
4,267,36.906728274270066,27.23260190182746,-0.05427463085532169
20,68,82.77487594684669,30.355518929972458,9.741556116479437
23,121,9.078384565173947,23.78608692677828,49.148077155562746
21,180,14.683328045132615,25.048764198557386,40.10971173395722
16,226,90.65500080935381,22.86654842274771,-1.1190618746198346
10,328,81.7206654050729,34.38083014545937,-11.971981215066652
3,191,77.48777625712334,24.532484726412463,-27.760485236361816
16,301,62.39759243038153,17.524226884053448,6.369079291949814
20,251,29.24500515733869,15.577443656773003,32.1810381457701
4,6,93.4786605260418,30.44938394139524,-28.10594739156838
3,262,49.18688217346716,25.953456968733235,-9.0837747873053
23,91,28.06195311644022,15.055410107316785,40.056425386870856
9,194,36.55746066129586,22.650452747294437,7.403348243873861
2,329,1.6841015195934617,33.28098540319713,17.18434382920917
20,64,25.51590618280457,33.95509852104403,38.93975234111415
5,294,18.795610865656364,16.07118496691323,5.190345546025618
20,226,13.555664207119445,17.46844827397174,37.14831848566163
7,334,3.2139993180154147,15.097406900675773,21.099775903233954
4,63,22.68754434174598,32.373474245219064,8.349668049357641
7,71,10.35187180704047,16.417724516510383,12.781273813766063
9,20,4.514037821401484,17.15800304439792,19.597404883343255
18,333,13.732225909839368,19.552452991494654,31.942349260669573
20,245,20.240336352669775,33.34499103290669,44.98678778037359
3,64,41.59623251126994,28.764680145729642,-4.71588941975967
5,293,58.36956862407297,27.33762719534898,-6.56206917939608
2,364,32.226586243331624,30.693138113462915,3.4231139446744994
3,225,14.125941547884446,28.865689952850456,13.229525475794217
3,266,94.03238291784129,29.918536413623684,-33.242731384070034
4,162,51.48537122209614,16.473128773959274,-4.075590198432256
14,45,74.18803326957409,26.795305928819936,1.2672400034682307
15,319,69.44351412688705,30.064145745117578,0.8348934381108242
5,269,28.489675712770268,26.313172406665913,4.428007724481373
17,25,55.98619253816285,15.235897467290481,10.930052112755707
11,300,60.2164115852043,19.222397789657585,-1.0241520907300707
23,225,35.17910240832879,34.25799994133982,39.6155702534462
19,74,67.07665654840267,29.093892818422876,15.09243350024847
6,116,79.06765514391051,28.77009801760459,-20.978822898042687
22,152,36.42105507078119,28.205048836366174,35.238314257789824
11,69,1.4915371542391975,17.55616000366452,25.27899632715536
13,202,34.93359376308837,15.081655619838873,13.682208897202827
12,303,11.681560346660858,23.813046361435244,24.82962716431814
10,91,15.560788918339007,23.88648809690621,18.181333039093346
10,50,36.59494769451749,31.236109023361035,13.367887871703036
1,289,20.762109821011343,18.63135032714758,-1.24248614029775
13,92,93.48889533869115,20.502223261983477,-13.288572389752067
14,360,65.28029223374995,16.56484663378737,-0.9645197857412655
22,235,51.83641594442159,22.997500705759283,26.749858747511507
0,316,0.9724342676393438,20.119794969853224,5.474510413769093
11,29,10.3617743245781,20.257916883042718,21.68296127144236
13,172,78.84778467142823,20.081061742372352,-4.365372384134
17,173,38.9743763039509,19.63037018297687,22.88035495655383
20,236,4.549319611857361,21.39586060582597,35.14369849618046
23,42,82.55590937925777,25.733803295637955,6.03668577718316
22,149,30.264601319738304,23.754205542901616,40.71048433000445
2,288,38.62956219742225,16.268939224512494,-14.176114131704697
11,213,97.43690706410285,23.517197275195432,-23.59875400932419
4,175,1.5512741034482302,31.92556509025171,16.374424062560696
2,99,72.13243931455098,17.01408234934429,-26.16843193278948
6,120,94.8884176311791,33.887231986633104,-26.730183099531715
15,303,6.385958235299272,21.171807415299746,24.002869102430886
19,17,86.60770243651471,15.290712588030054,-0.2497882398101418
16,29,41.624169353603826,20.063111581286343,22.612948542299723
20,48,87.79965158202033,16.39319241109407,-3.1091408331511383
7,289,30.82745928904228,26.32762692113344,11.430340915669635
14,128,98.26627204999279,21.326502551010993,-15.571255638628669
19,68,64.70494096713986,31.13753227849341,20.341308460747932
14,39,62.7090360437357,29.65250176247504,7.412458742811146
22,133,80.59033828813085,24.371929189735518,9.379246396355684
7,119,43.65860696420333,26.21203221682609,1.9243079569751123
10,324,25.86696321083736,27.175392019620404,19.154381905785538
20,52,26.2930192719087,20.414093747909902,28.594419043312797
21,136,33.06037508266771,17.787527463883748,31.13608758579628
22,247,61.73526345742152,22.530376321087132,22.99697753217915
9,169,83.83897306118268,16.897150922279597,-19.87930489905473
17,70,49.95778784277908,21.297267508107772,11.462865606025389
8,36,40.34482303507956,26.05204321555432,9.78920295845591
15,288,79.38477386910547,25.802250482629347,-7.370122700774469
0,5,28.96679068010718,17.412267488785112,-10.202999874165261
21,360,68.90352690388326,15.166782000080158,11.881967144415384
5,148,10.580522072649512,16.77887123881296,16.025406360591262
22,237,11.323826624859102,15.723000839017354,36.379954482382686
1,68,64.40554767646864,23.0093777881457,-23.34585360705669
12,231,8.275051427560143,22.795003723449895,24.788016514374537
21,150,15.505116395039387,19.832307306091675,38.26560761662057
5,221,62.436905716036215,19.30888919329719,-10.7328430473362
8,261,43.82036971013259,22.92839832916813,-1.9488152372727532
13,266,56.12964528792719,16.73147156445494,-0.8162627590908711
23,114,97.69429125888956,19.286182499904324,-0.5908979148882487
20,165,63.196103793195945,23.11383809709117,15.829055410175721
6,56,59.08508042512756,16.896598284871573,-12.548880154787497
22,342,38.0138081393431,31.816273456092212,33.73467665646005
4,356,63.08775949994132,28.520369959135458,-16.58681875926191
6,250,1.2999525698740633,22.662384976929555,22.41152846874658
2,243,55.73202493426251,18.00796618457749,-24.371778432541515
22,2,6.889736051058703,18.883746237374687,49.85103320108016
12,143,22.01722469383872,17.40179169495488,14.014528085885352
21,169,56.312100218655445,18.201676545470665,22.526312019384886
11,63,66.795054850932,23.450282779403107,-1.9316620115689829
5,154,38.479654040071345,19.913293305626194,-1.37308356220056
1,350,41.89799159893934,32.69156953722448,-9.413505378721153
14,255,49.80224058138841,34.21857460068399,12.077431689512492
14,66,75.90746077445648,28.82730086982285,-0.7370154469424979
17,285,1.7627771590167263,31.175222188937653,45.848764732278696
22,188,44.70679987550289,20.10239071158243,26.722586741935693
16,193,1.4273597906826474,28.300479483162466,38.23922255579809
2,296,31.914186063278304,16.159973058722557,-7.237781145346721
21,11,51.98486213132243,34.20432170617992,25.489756710303258
2,180,7.991928366748146,28.404139306138834,8.036163088463118
8,343,48.52135279763722,21.337023429459663,3.1074692957790173
9,90,92.45739036255092,30.46083117567813,-21.40768557060388
11,223,68.53423377040767,15.315988984079782,-3.888425217292191
22,335,78.22526718768076,22.524724707808225,14.416207940081796
0,226,58.04142182165973,32.9131552592884,-23.470860154046463
3,103,89.63589800472268,20.26399126156464,-34.87913103259973
20,337,14.686929202536025,28.358286241581265,41.01282321402641
22,355,44.97860332046466,22.202073647993853,27.991944416106932
22,356,59.70332343824835,22.84728671373388,19.403239545164777
4,232,87.34753415763069,29.918741003089682,-23.658400136667762
16,267,30.80102454621152,33.20411996393827,27.168593329819227
20,284,0.112797776576401,18.33437045930819,45.66063876969139
4,190,97.44141110431303,20.53784217511094,-30.671092365026475
3,48,2.597730413286481,24.75570365245267,9.948035947927412
21,284,15.23667272397342,27.276321318152224,40.83370020337311
14,302,42.20463294482849,24.355742255748016,13.03634542787566
23,55,49.63698129978603,31.11057389864286,26.326025812554924
9,339,83.44659574291849,30.361897692294974,-14.680758520504222
4,119,44.78179499156639,23.104858440711887,-5.584790532955056
13,2,54.74291366508607,15.812237453210766,-0.4261931258698284
23,224,19.999987085211977,18.88992757634759,38.52011289162377
20,236,56.91586991399007,24.739052984184905,19.086860626986255
12,203,34.83837429854506,33.550275133241335,17.673951671621346
18,144,9.873228127585232,26.351389737035895,38.22468815459229
7,11,94.64628913486433,25.6078981288674,-26.818058259760228
11,259,8.168428544338779,29.47940086606016,30.807844810429405
19,298,67.7878930381666,18.04589896312854,7.77434008167562
18,157,90.81931529278069,17.938369362774743,0.5111257375106826
18,197,17.920465422304378,21.90790348938667,31.920372738363437
5,92,23.711766612902153,34.897052630928684,10.166967153335564
7,333,42.670676514241144,32.518836649988,0.6555221601011827
9,153,29.45099681860971,28.602278008696125,10.566865383932818
20,134,75.90331397372044,22.823098457259423,6.992447418308451
16,116,33.81533755065701,26.093479103534836,25.105761271195277
0,67,98.58355404186014,21.071082358181094,-38.08125728392207
18,150,85.87872325099697,28.486140243721053,1.9157819165507068
11,256,89.53441337843438,23.376913231149615,-18.896130511841626
21,41,6.366428526747281,17.40431788484434,45.92145244981267
1,181,17.63084594290841,19.301759081961194,3.402449764321978
16,188,16.93684069188326,27.173855826735625,34.298466724666184
6,39,67.19646481756439,28.89129405382019,-17.079831289569473
13,311,1.19113741751673,16.920433292683224,28.650302762911487
13,327,80.6426199976002,31.166819541442923,-7.414574735136679
11,217,54.70460184253542,31.486947718298467,4.271003874018424
15,130,56.63130315873936,29.461638285540502,12.24570128952806
17,264,53.733642224101175,28.671770688921818,19.079700388931677
7,114,53.53458897232722,19.637371720478708,-5.673129034728986
1,63,19.788607463355024,33.39243924827152,6.667603831034686
10,97,28.31797218190315,20.371471103380365,17.500080258971884
0,330,48.76174578334754,18.650092786349163,-14.479913594763158
9,18,67.78444975224463,27.77068073407898,-9.583544105454274
17,205,27.195376001843474,22.28208589890956,29.179755791805317
15,213,80.61349249975069,33.66056169323892,1.441379950926569
1,97,81.05931677810291,24.20499216916701,-25.585274141658715
22,279,27.387940715601566,18.274370861023076,45.20091759947972
16,236,56.006468055410295,34.15057294789702,13.116234260090591
15,168,34.89228545340626,25.308678273853303,20.860384232774976
18,60,19.068573543736655,25.37117849635859,34.52164872576265
4,85,80.59999557958484,22.716053776887232,-21.743114859896973
22,261,99.1481218306534,31.719875500564104,3.7288584547616184
5,355,56.571917819235814,20.752872413720183,-9.817991625861886
23,166,91.39467048596931,15.274194157805718,5.172838684217547
16,228,64.21688075448019,24.945558538201713,3.022439127026729
15,60,56.57237015786565,33.517738232845446,11.893276719322138
15,164,48.01448800474388,20.465333730887497,12.959934777434148
6,230,23.571496669333857,20.32610873386902,7.332158020016968
15,82,8.425527128243516,29.761997588881044,38.05576804620219
8,157,44.233591801684305,30.51066668128365,2.0401310929030707
22,191,56.13099135488573,23.71113075370295,20.14391442562272
5,362,50.94496542224242,31.672865422460717,-1.4323361747467196
15,244,69.55706354090127,18.43866168007367,-0.34584963904457666
8,242,19.20987835675405,22.340507467218938,13.955492520928475
3,222,35.4202978913165,23.085558306335443,-4.299940960410355
21,168,41.55672712902664,21.25591786412587,23.31748203660308
5,121,18.6523305578312,19.35475098038288,11.166919718918805
13,2,90.64642136721272,21.76299057884585,-11.604397661761077
2,118,68.15114574129173,15.360063670715153,-23.308087538709305
22,136,9.18623463423679,29.067000695201372,52.23380501741314
16,330,71.27980398671892,28.67918469060624,4.87801030607316
10,127,54.7787606020495,24.004362244206664,1.9308508213924482
23,241,52.39404667931525,21.45831167731367,27.09740001914093
7,108,98.9785775107481,23.68187071804898,-25.659921831900853
7,299,61.820082117557874,33.7304163197784,-7.54384155732689
3,112,89.67281929963139,27.071296977984684,-25.630977279207592
14,163,91.3548940106124,29.627146316361582,-11.836540260419834
15,275,10.14186317408502,19.59033490622594,35.30411974279873
21,19,0.8362256379569888,16.89515944650456,51.39667147298703
10,233,43.526690939872736,16.663698694182337,4.537492510966402
6,20,76.92849810410226,24.44037707157169,-18.98130880384526
17,241,82.4195955330532,29.333726758220653,6.063171501470878
5,260,78.74940466339014,30.48240765188109,-17.04904341908722
23,49,44.72879585141993,29.408196139800193,30.319248642189358
3,154,74.99641185365242,33.25524975296341,-19.508117275282444
4,3,71.87765245261798,16.040048917843723,-23.517105688600413
23,308,31.381925096480366,32.106789771296604,41.58100947039678
2,292,16.872056023887883,28.213531912079443,6.183726132890466
5,169,62.14187172219956,18.510402240052613,-17.57370625836975
13,198,67.70863921820848,28.647614696752548,-3.1363223782111564
0,179,56.7970690867908,25.235191202751427,-22.222322046567662
19,103,21.317954649104642,22.180824930684032,38.08990639903361
13,219,27.667332035545577,19.959163183317287,18.883980417881087
5,16,70.84862714593395,24.28308774489465,-13.969006967290785
2,47,96.26223640372191,19.78265290378419,-32.55513932671515
16,336,94.48356015558844,16.656941679282667,-9.49455870826643
21,46,51.96581464172928,31.92240116839975,27.412112016318257
13,100,88.65594747654684,26.85673963712386,-7.391692617537651
18,183,2.9451200305333214,22.27339316776661,35.45383615115147
23,354,86.11521215976752,23.933599612655097,8.539176176162467
6,216,47.61508234347266,32.29654735219377,-1.9003324939965147
10,134,78.1527334908318,21.39687011011716,-9.026870002952062
6,340,0.5582909587431795,22.6034609491001,14.48314538569534
12,317,86.85607843690038,30.32160821563454,-7.722768507189086
23,9,59.49796223808745,19.010452218264625,20.727059909284918
22,213,24.02303982522159,28.185251046732247,42.42602240593727
20,139,34.748305443550045,23.686476109185786,28.94506517860277
23,222,20.066608693123168,25.003171311936175,43.025227635887596
13,321,42.44057578458832,30.737603112416004,12.881701263225276
23,91,33.00060312805233,34.86264712629871,39.188282665458516
10,315,53.45031770520114,31.63023848038941,6.762941972373684
7,112,81.47844418929276,18.210879327252083,-24.03653520967179
11,113,98.22752651809637,19.49103670480777,-25.09879166444545
14,198,25.145764072717203,23.198609542781664,19.164236254564994
9,263,10.65082626928222,29.384530398020527,20.245930572330252
21,317,39.566724990261505,25.187423306404632,29.74185693435759
1,313,14.355427615104755,33.03601350510975,5.581435016956825
23,342,83.42402020843542,15.97350960745567,9.064588739652132
12,162,50.11248795363639,20.17033957625995,3.4330452984156685
9,84,61.99623824086472,19.385431848616346,-0.9645035455392206
16,45,15.061255427639376,29.883418950187604,35.57783442849353
21,45,74.96088158365666,24.29543096378577,9.84048675628874
9,271,97.35818119349604,15.300260814053315,-25.789754530553264
21,210,48.2385251492264,30.46873504857667,30.586014279320246
5,174,96.24573047906433,22.236063122053434,-32.76852169620088
19,247,3.4716093841359985,20.209207169245623,41.991675754064936
0,174,3.5722713814355433,18.654353641595062,2.844609289862518
16,36,96.00129107593915,33.92024373451138,-2.0673478468779036
0,302,70.0265597431028,33.84076055278935,-23.26777282876243
4,298,18.868972702400477,16.531057763634333,1.887007632563488
14,158,36.387479909256925,19.6553471930584,22.458363212703485
22,139,50.775306792817275,27.922386441656926,24.33946732485487
0,33,70.26377355687445,28.408493167566284,-26.33565294595489
16,251,84.20265601752294,23.353434876886283,0.848749405006501
13,326,8.265640471319468,26.370197156244288,29.75705645888389
12,171,65.65741234889137,29.052611664193222,-0.7583488578947926
10,110,47.67114136379429,34.01018408136732,8.011508067833121
11,167,59.762227544302796,29.50218802533562,1.7987731354335308
5,125,50.853160661130225,17.205412619117688,-12.409936042688127
10,214,45.069305050945516,29.356932283456167,8.733087767968502
1,295,20.55127961797162,16.354526570782816,-5.501517425225446
17,181,47.23359123589791,25.05014474015478,14.08175835359782
11,83,18.965513804176958,25.53790481845784,21.145793715238998
22,362,4.461148702771611,30.565294114121446,48.71768819408537
14,319,37.38244909480222,15.23117298810466,14.383961419188184
8,25,2.4955738749504075,32.49504134200538,26.071426535093828
7,246,56.25449630219996,28.2776945941606,-4.659148627868972
17,41,7.239245334017729,15.623816999643756,44.88058140192231
15,59,43.75536422868795,18.200605518855593,18.421449439848157
22,177,98.01428373752276,15.790350599537051,1.8578017742958308
20,30,0.9881520618937989,30.31879200902812,50.55686342600655
9,45,36.68545676562983,18.418101848173272,8.091180267366308
11,309,67.32628559609005,15.911999673330445,-6.4052094109357425
19,154,15.891690461990592,17.759754636499206,35.60190929646956
11,40,56.07336415701184,26.191140078418933,2.160229809890526
9,140,25.819035861562266,24.909730505319736,11.645159157171038
13,257,22.276869158422574,19.925147059818407,27.419147864104428
3,70,89.49835507459517,33.858705614682584,-31.110530019135474
14,136,20.32804789801602,32.09617731370625,30.87067123951006
19,236,37.65517107653026,21.28921879243795,28.51488521146878
8,112,16.959750487455715,24.49143863943116,17.47289401263232
6,33,28.388773975371752,25.33646384550394,6.112664145900146
6,196,29.310668012237663,30.12351549828862,4.240934339780598
19,178,32.67730237570665,23.558931096815883,30.634668692784423
8,360,64.10669368267251,25.929415306492963,-6.369613650523896
23,134,74.25927431115346,23.25131128558499,23.487460514394552
9,191,51.06697195312383,30.256416224622203,4.0700638841662835
19,335,61.04759809208841,26.118679721760074,16.759029943658035
12,6,81.32687469833212,31.555612202876762,-6.5613242943878305
5,293,99.9560661340419,16.074715774594363,-35.75383409083647
3,179,45.650598634372294,33.08612721516109,-5.526835144770773
16,283,93.64344955926457,31.387808899540456,-2.962769092430323
20,106,49.037009302850656,31.370093922892043,23.20282451303853
13,246,78.19997524915144,17.806176786501386,-8.589176439423941
2,325,57.32230451483068,20.269457496951713,-20.64226068091846
0,231,88.40392252371659,34.605232513704934,-31.787925780085782
17,215,44.870320161675934,34.00550119464302,25.710883340654057
1,273,69.58150012971706,19.530893463788544,-34.48087950265203
7,105,46.631521921818795,23.65805340312831,-2.6217384578757157
15,23,85.70274013366918,18.118862150425286,-1.4607154601767949
3,295,99.43686791423828,20.252763437821535,-34.836303499195374
18,161,24.33149919259119,18.69456986491403,31.18100514459404
19,194,47.43389632072553,16.618740630704224,16.25851996498177
9,266,8.12566797603871,26.589577317961346,25.112816069457125
16,83,14.099544441378908,19.815713854933797,31.260513757456348
16,168,92.91501822455719,34.844809059319715,-1.153842836757836
20,329,54.36137764909412,25.308795018605572,27.7213187519259
6,143,39.51160172260618,22.18188640877119,-4.4736311238613276
8,43,67.14825293075532,33.26324342805614,-2.6917715353313794
6,344,56.01612883201119,27.41492354095036,-8.106110022525348
20,12,28.871772296722575,17.541576383343436,35.11212159197958
2,22,22.661450626019896,24.956409130247216,-1.0724576623567716
23,18,59.02397500091051,23.821583015249175,21.23403106283631
11,62,18.82655112114048,30.302641368164814,24.4762998691557
22,189,13.9172100772186,28.87555343404332,41.25505393966485
3,79,31.8387562467061,22.415826388620378,-4.962167735356546
16,167,86.13410631434684,24.389586419549914,-5.511902180299018
2,150,3.681944092282885,25.375761269473482,8.268347536094756
10,223,83.32662536226893,23.449218626903598,-12.238617221283487
7,105,62.097383622996006,17.154427480638294,-9.801041852329053
1,254,4.037275755698588,33.108917595117425,10.100928237545952
13,7,60.203891638829155,28.451199825889336,2.622423862612328
3,163,42.601940475238656,24.394404974097657,-7.986764714783596
15,290,84.11276081053433,26.39173891641144,-7.50692808869227
13,195,90.71987106630456,19.26327234530361,-16.96697255819739
6,319,28.649316119761657,25.61112665557161,3.6318506958785766
9,130,78.41700090561199,29.920555553936317,-16.180325767882877
11,109,30.98028293209395,25.673487290270234,15.021506119640842
22,219,29.5635457338841,24.613307453132407,38.772577164081625
7,319,19.263834070482776,24.247713409847357,12.06414074607951
22,130,67.84890282824178,30.23245586433397,16.20043429795797
10,244,26.16854790267693,30.066793391746508,14.942076901147896
19,307,46.48583420229204,30.001404558861267,26.904391323178757
12,297,81.21280874757166,19.923399958244353,-6.728921857968521
11,85,79.19128417073924,27.357899357304717,-12.630709106249096
6,255,85.54426092953898,30.57814626019593,-19.885870605009185
20,327,16.106451330422544,26.237885387273778,37.73309516757448
11,237,58.689276228234235,30.579546968698903,5.764189904404541
9,1,91.48398448426977,32.08806796637053,-14.016880348025218
6,265,4.205008630204555,18.477801191211313,8.351905201993683
18,194,79.45267729983716,21.126816511057527,0.1692545712549096
6,364,24.623721418711586,27.026192879091248,9.42864361925132
22,357,66.96535952509743,20.793567726934057,10.44846258178891
17,122,71.74050440290982,33.827707555417334,13.068248517090518
